5.500000000000000000e+00,2.839434892930636778e+00,3.113317611747402403e+00,2.534510673325349184e-01,1.000000000000000000e+00
5.750000000000000000e+00,2.208697162656212409e+00,3.238180418933536142e+00,3.345760156739656099e-01,1.000000000000000000e+00
6.000000000000000000e+00,1.724538462466751909e+00,3.117940637213429511e+00,4.292735555576019379e-01,1.000000000000000000e+00
6.250000000000000000e+00,1.380719623411824637e+00,2.832344310386490704e+00,5.250365508494827527e-01,1.000000000000000000e+00
6.500000000000000000e+00,1.147921346098818018e+00,2.468273092980347361e+00,6.066990880301161848e-01,1.000000000000000000e+00
6.750000000000000000e+00,9.965471991524978979e-01,2.091575144549149279e+00,6.620656588242661567e-01,1.000000000000000000e+00
7.000000000000000000e+00,9.040786148400297151e-01,1.742001783189609743e+00,6.857091068542643386e-01,1.000000000000000000e+00
7.250000000000000000e+00,8.553145266265562707e-01,1.438151010224234749e+00,6.792063479526180281e-01,1.000000000000000000e+00
7.500000000000000000e+00,8.406920503805564993e-01,1.184759456620031015e+00,6.487786546182128244e-01,1.000000000000000000e+00
7.750000000000000000e+00,8.546057742476276253e-01,9.790009902307845735e-01,6.023535305592072620e-01,1.000000000000000000e+00
8.000000000000000000e+00,8.941573866071980126e-01,8.148089031205973942e-01,5.473996358062995782e-01,1.000000000000000000e+00
8.250000000000000000e+00,9.582985636765315451e-01,6.853849066845870697e-01,4.898531685116222500e-01,1.000000000000000000e+00
8.500000000000000000e+00,1.047238136099703620e+00,5.844377864377702236e-01,4.338727705016079961e-01,1.000000000000000000e+00
8.750000000000000000e+00,1.161996195252815278e+00,5.066729118040268487e-01,3.820426481752471903e-01,1.000000000000000000e+00
9.000000000000000000e+00,1.304015400805970337e+00,4.479013980251788096e-01,3.357384289473878680e-01,1.000000000000000000e+00
9.250000000000000000e+00,1.474762926643705896e+00,4.049907391360272335e-01,2.954972277174733875e-01,1.000000000000000000e+00
9.500000000000000000e+00,1.675274636311843146e+00,3.757773993120080425e-01,2.613255991057775174e-01,1.000000000000000000e+00
